Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2017-03-14,2368.55,2368.55,2358.18,2365.45,2365.45,['hanging man'],None,0.2989392478303048,0.0,0.7010607521696952,2366.101,1,0.4094971674306645,0.4058059587471352,0.411111300158719,0.40992905391465584
2017-03-15,2370.34,2390.01,2368.94,2385.26,2385.26,[],None,0.7081158044613174,0.22543901281442635,0.06644518272425629,2368.4849999999997,1,0.4099310826305442,0.41101046479197734,0.41372663877944393,0.4147372713305486
2017-03-16,2387.71,2388.1,2377.18,2381.38,2381.38,[],None,0.5796703296703192,0.03571428571427382,0.38461538461540706,2370.0915,1,0.41414175694446126,0.41054724920271124,0.41572946315070525,0.41379553061506835
2017-03-17,2383.71,2385.71,2377.64,2378.25,2378.25,[],None,0.6765799256505484,0.2478314745972688,0.07558859975218277,2371.643,1,0.41317211403970194,0.4099676234130015,0.4158412713073534,0.41303582740902367
2017-03-20,2378.24,2379.55,2369.66,2373.47,2373.47,['three black crows'],None,0.482305358948415,0.13245702730033942,0.38523761375124566,2372.7585000000004,1,0.4118461273674437,0.4084736925073059,0.4139016428507192,0.4118756416822207
2017-03-21,2379.32,2381.93,2341.9,2344.02,2344.02,['three black crows'],sell,0.8818386210342345,0.06520109917561052,0.05296027979015499,2371.6904999999997,1,0.41210793095172876,0.4090508930845064,0.40715426365821716,0.4047276354783824
2017-03-22,2343.0,2351.81,2336.45,2348.45,2348.45,[],None,0.35481770833331855,0.21875000000000647,0.42643229166667496,2370.9719999999998,1,0.40330357337651473,0.40174615300665717,0.4058295800631474,0.40580287036744866
2017-03-23,2345.97,2358.92,2342.13,2345.96,2345.96,"['bearish harami', 'doji']",None,0.0005955926146374957,0.7712924359738118,0.22811197141155065,2370.0795,1,0.40402353323329837,0.4034704791007312,0.4072101677365412,0.4051985058361225
2017-03-24,2350.42,2356.22,2335.74,2343.98,2343.98,[],sell,0.3144531250000024,0.2832031249999864,0.4023437500000112,2368.9114999999997,1,0.4051022609648431,0.4028156717232346,0.4056570066039731,0.40471792681121255
2017-03-27,2329.11,2344.9,2322.25,2341.59,2341.59,[],None,0.5509933774834423,0.14613686534216036,0.30286975717439735,2367.5035,1,0.3999364883897382,0.40007033116276813,0.4023781108796629,0.4041378339478111
2017-03-28,2339.79,2363.78,2337.63,2358.57,2358.57,[],None,0.7181644359464678,0.19923518164436016,0.08260038240917197,2367.25,1,0.4025254349454454,0.4046491323802248,0.40611639229107077,0.4082591631614333
2017-03-29,2356.54,2363.36,2352.94,2361.13,2361.13,['three white soldiers'],None,0.4404990403071126,0.21401151631477952,0.3454894433781079,2365.5085,1,0.40658581460912474,0.40454727345483643,0.4098376594177713,0.4088805178603069
2017-03-30,2361.31,2370.42,2358.58,2368.06,2368.06,['three white soldiers'],buy,0.5701013513513443,0.19932432432433264,0.23057432432432304,2364.8154999999997,1,0.4077421137730502,0.40625947348636415,0.4112085246427608,0.41056254444749185
2017-03-31,2364.82,2370.35,2362.6,2362.72,2362.72,"['bearish harami', 'shooting star']",None,0.2709677419355308,0.7135483870967413,0.015483870967727853,2363.7954999999997,1,0.4085929754219764,0.40624249699879944,0.4121856307073811,0.4092664373803102
2017-04-03,2362.34,2365.87,2344.73,2358.84,2358.84,['hanging man'],sell,0.16556291390728575,0.1669820245979076,0.6674550614948066,2362.972,1,0.40799179682102577,0.40515600179465716,0.40784212688281296,0.40832469666483007
2017-04-04,2354.76,2360.53,2350.72,2360.16,2360.16,[],None,0.5504587155962707,0.037716615698300766,0.4118246687054285,2362.5605,1,0.406154323516507,0.4038609383147198,0.40929806353133913,0.40864508268143673
2017-04-05,2366.59,2378.36,2350.52,2352.95,2352.95,"['bearish engulfing', 'dark cloud cover']",None,0.48994252873564137,0.42277298850574424,0.08728448275861435,2362.0589999999997,1,0.4090220424073325,0.4081850922187056,0.4092494512893182,0.4068950954240623
2017-04-06,2353.79,2364.16,2348.9,2357.49,2357.49,['bullish harami'],None,0.24246395806028018,0.4370904325032881,0.32044560943643174,2361.69,1,0.40591918511210273,0.40474129045557605,0.4088556921289489,0.40799702914784597
2017-04-07,2356.59,2363.76,2350.74,2355.54,2355.54,['bearish harami'],None,0.08064516129033385,0.5506912442396185,0.3686635944700477,2360.8370000000004,1,0.40659793514543435,0.4046442819552063,0.4093029247555412,0.40752373162331335
2017-04-10,2357.16,2366.37,2351.5,2357.16,2357.16,['doji'],None,0.0,0.6193678547410965,0.38063214525890354,2360.0215,0,0.4067361092593624,0.4052772624201194,0.4094876512752207,0.40791693264369433
2017-04-11,2353.92,2355.22,2337.25,2353.78,2353.78,[],None,0.007790762381740358,0.0723427935447825,0.9198664440734772,2359.4379999999996,0,0.4059506985065075,0.40257315047231,0.406024029031231,0.40709655026783786
2017-04-12,2352.15,2352.72,2341.18,2344.93,2344.93,[],None,0.6256499133449114,0.04939341421141341,0.3249566724436752,2357.4215,0,0.40552163152115156,0.40196684734499843,0.4069792595869418,0.4049485076564976
2017-04-13,2341.98,2348.26,2328.95,2328.95,2328.95,[],None,0.6747799067840461,0.3252200932159539,0.0,2354.8,0,0.4030563144358011,0.4008852025658748,0.4040066209873633,0.4010698951221229
2017-04-17,2332.62,2349.14,2332.51,2349.01,2349.01,[],None,0.9855682501503709,0.007817197835216902,0.006614552014412199,2353.3379999999997,0,0.40078735003866445,0.4010986212666884,0.4048719188953356,0.40593879170782743
2017-04-18,2342.53,2348.35,2334.54,2342.19,2342.19,['bearish harami'],None,0.024619840695159077,0.42143374366399217,0.5539464156408488,2351.774,0,0.4031896403352056,0.4009070294784579,0.40536533315184775,0.4042834639553595
2017-04-19,2346.79,2352.63,2335.05,2338.17,2338.17,[],None,0.4903299203640459,0.33219567690558416,0.17747440273036996,2351.4815,0,0.4042223100287741,0.4019450204324153,0.40548929436900105,0.40330774290478466
2017-04-20,2342.69,2361.37,2340.91,2355.84,2355.84,[],None,0.6427174975562105,0.27028347996088636,0.08699902248290307,2351.851,0,0.4032284260513959,0.40406465616549636,0.40691363306021366,0.40759654662708766
2017-04-21,2354.74,2356.18,2344.51,2348.69,2348.69,['bearish harami'],None,0.518423307626386,0.12339331619538146,0.3581833761782325,2351.9875,0,0.40614947530198303,0.4028059708731977,0.4077886534165901,0.4058611223704681
2017-04-24,2370.33,2376.98,2369.19,2374.15,2374.15,[],None,0.49037227214379736,0.36328626444158413,0.14634146341461848,2353.496,0,0.40992865852328225,0.4078504128924296,0.4137874040819701,0.41204068902410906
2017-04-25,2381.51,2392.48,2381.15,2388.61,2388.61,[],None,0.6266548984995547,0.34157105030890694,0.03177405119153836,2355.8469999999998,0,0.41263881044208445,0.41160949228176114,0.4166944161548204,0.41555037220602764
2017-04-26,2388.98,2398.16,2386.78,2387.45,2387.45,['shooting star'],None,0.1344463971880709,0.8066783831283054,0.058875219683623754,2357.291,0,0.4144496185667223,0.4129870129870129,0.418062850767709,0.41526882085810046
2017-04-27,2389.7,2392.1,2382.68,2388.77,2388.77,[],None,0.09872611464966338,0.2547770700637019,0.6464968152866346,2358.673,0,0.41462415428957894,0.4115173342064098,0.4170662998062803,0.41558920687470724
2017-04-28,2393.68,2393.68,2382.36,2384.2,2384.2,[],None,0.8374558303887157,0.0,0.1625441696112843,2359.48,0,0.4155889489798144,0.4119005177828706,0.41698852021904687,0.41447999165054616
2017-05-01,2388.5,2394.49,2384.83,2388.33,2388.33,[],None,0.017598343685308004,0.6200828157349764,0.3623188405797156,2360.7605,0,0.41433326141815113,0.4120969599961195,0.4175888814080051,0.4154824115358383
2017-05-02,2391.05,2392.93,2385.82,2391.17,2391.17,['doji'],None,0.016877637130787115,0.2475386779184029,0.73558368495081,2362.3769999999995,0,0.41495140876993525,0.4117186268446772,0.4178295120060086,0.4161717269049011
2017-05-03,2386.5,2389.82,2379.75,2388.13,2388.13,['hammer'],None,0.1618669314796507,0.16782522343595105,0.6703078450843982,2363.7755,0,0.41384843996577153,0.4109643857543017,0.41635413046067404,0.41543386819998884
2017-05-04,2389.79,2391.43,2380.35,2389.52,2389.52,[],None,0.024368231046929926,0.14801444043320247,0.8276173285198676,2365.604,1,0.414645971254936,0.4113548449682902,0.41649996718673665,0.4157712443841428
2017-05-05,2392.37,2399.29,2389.38,2399.29,2399.29,[],None,0.6982845610494626,0.0,0.3017154389505374,2367.694,1,0.4152713909285057,0.4132610620005577,0.4186948099139808,0.4181425863403907
2017-05-08,2399.94,2401.36,2393.92,2399.38,2399.38,[],None,0.0752688172042932,0.19086021505377182,0.7338709677419349,2369.886,1,0.41710644012576265,0.4137630809899717,0.4197983078078553,0.418164430841523
2017-05-09,2401.58,2403.87,2392.44,2396.92,2396.92,[],None,0.4076990376202906,0.20034995625546775,0.39195100612424166,2371.8740000000003,1,0.41750399371671393,0.41437180932979245,0.4194385772169006,0.41756734781057414
2017-05-10,2396.79,2399.74,2392.79,2399.63,2399.63,[],None,0.4086330935252115,0.015827338129449708,0.5755395683453388,2374.1665000000003,1,0.41634284633826474,0.41337019656347374,0.41952364864043723,0.4182251100113349
2017-05-11,2394.84,2395.72,2381.74,2394.44,2394.44,[],None,0.028612303290421345,0.06294706723888793,0.9084406294706907,2376.6420000000003,1,0.41587014542219464,0.4123952611347568,0.41683782226878197,0.4169654104460404
2017-05-12,2392.44,2392.44,2387.19,2390.9,2390.9,['hanging man'],None,0.2933333333333264,0.0,0.7066666666666735,2379.7395,1,0.415288359679339,0.4115997914317241,0.41816250586385184,0.41610619340150434
2017-05-15,2393.98,2404.05,2393.94,2402.32,2402.32,[],None,0.8249258160237429,0.17111770524233397,0.003956478733923157,2382.405,1,0.4156616721976713,0.4144154631549589,0.4198031690320575,0.41887801787851064
2017-05-16,2404.55,2405.77,2396.05,2400.67,2400.67,['hanging man'],None,0.39917695473252973,0.12551440329216307,0.4753086419753072,2385.329,1,0.4182239535734977,0.4148325997065492,0.42031602818537805,0.41847753535775223
2017-05-17,2382.95,2384.87,2356.21,2357.03,2357.03,[],sell,0.904396371249119,0.06699232379623456,0.02861130495464647,2386.272,1,0.4129878818877977,0.40976390556222475,0.41063246957481314,0.40788537947539216
2017-05-18,2354.69,2375.74,2352.72,2365.72,2365.72,[],None,0.4791485664639337,0.4352736750651603,0.085577758470906,2386.766,1,0.40613735476567364,0.4075496865412831,0.4097841859515482,0.4099945874180527
2017-05-19,2371.37,2389.06,2370.43,2381.73,2381.73,[],None,0.5560923242082698,0.3934514224369235,0.05045625335480671,2388.418,1,0.41018076567851963,0.4107800696035989,0.4140887999824997,0.413880481452805
2017-05-22,2387.21,2395.46,2386.92,2394.02,2394.02,['three white soldiers'],None,0.797423887587819,0.16861826697892981,0.03395784543325115,2389.4115,1,0.41402055158136636,0.41233220560951644,0.4180968793371236,0.4168634694407565
2017-05-23,2397.04,2400.85,2393.88,2398.42,2398.42,['three white soldiers'],buy,0.19799139167864402,0.34863701578190903,0.4533715925394469,2389.902,1,0.41640344901981213,0.4136393951520001,0.4197885853594512,0.4179314228294454
2017-05-24,2401.41,2405.58,2397.99,2404.39,2404.39,"['three white soldiers', 'hammer']",buy,0.3926218708827353,0.15678524374176966,0.450592885375495,2390.749,1,0.4174627838932616,0.41478652066887356,0.4207875669329808,0.4193804414045528
2017-05-25,2409.54,2418.71,2408.01,2415.07,2415.07,['three white soldiers'],buy,0.5168224299065696,0.34018691588784433,0.1429906542055861,2392.064,1,0.41943358309718487,0.41797082469351365,0.4232230402582283,0.42197265553891594
2017-05-26,2414.5,2416.68,2412.2,2415.82,2415.82,['hammer'],buy,0.2946428571428925,0.19196428571421184,0.5133928571428956,2393.645,1,0.4206359402990863,0.41747850655413665,0.42424146672856633,0.4221546930483516
2017-05-30,2411.67,2415.26,2409.43,2412.91,2412.91,[],None,0.21269296740989715,0.4030874785592127,0.3842195540308902,2394.8740000000003,1,0.41994991794396913,0.4171341263778239,0.42356818717657674,0.4214483875117413
2017-05-31,2415.63,2415.99,2403.59,2411.8,2411.8,['hanging man'],None,0.3088709677419387,0.029032258064490578,0.6620967741935707,2395.9055,1,0.42090986441968087,0.4173111668909987,0.4221487097095663,0.42117897199777676
2017-06-01,2415.65,2430.06,2413.54,2430.06,2430.06,[],None,0.8722760290556822,0.0,0.12772397094431778,2398.002,1,0.4209147126342046,0.42072344089150804,0.42456716875010647,0.42561097856083563
2017-06-02,2431.28,2440.23,2427.71,2439.07,2439.07,[],None,0.6222044728434485,0.09265175718848691,0.2851437699680646,2400.4795000000004,1,0.4247035922845514,0.42318988201341134,0.42801134609728775,0.4277978558408555
2017-06-05,2437.83,2439.55,2434.32,2436.1,2436.1,['bearish harami'],None,0.3307839388145339,0.32887189292547775,0.34034416825998837,2402.32,1,0.4262913825410946,0.42302496756278263,0.4296179806960788,0.4270769873034904
2017-06-06,2431.92,2436.21,2428.12,2429.33,2429.33,['shooting star'],sell,0.320148331273189,0.5302843016069081,0.14956736711990293,2403.8175,1,0.4248587351493129,0.4222149465846944,0.4281110011934306,0.42543379538498505
2017-06-07,2432.03,2435.28,2424.75,2433.14,2433.14,[],None,0.10541310541307232,0.2032288698955638,0.6913580246913639,2405.6285,1,0.4248854003291938,0.4219894018213346,0.4272918849153783,0.4263585459329179
2017-06-08,2434.27,2439.27,2427.94,2433.79,2433.79,[],None,0.042365401588704436,0.4413062665489878,0.5163283318623078,2407.3365000000003,1,0.4254284003558589,0.42295706161252367,0.42806725017561187,0.42651631177442884
2017-06-09,2436.39,2446.2,2415.7,2431.77,2431.77,[],None,0.151475409836062,0.3216393442622933,0.5268852459016448,2409.203,1,0.4259423110953812,0.4246377338814312,0.4250921809639322,0.4260260240823489
2017-06-12,2425.88,2430.38,2419.97,2429.39,2429.39,['hammer'],None,0.3371757925071719,0.09510086455333401,0.5677233429394941,2411.1274999999996,1,0.4233945743631264,0.42080104769180393,0.4261300523310786,0.4254483583857398
2017-06-13,2434.15,2441.49,2431.28,2440.35,2440.35,[],buy,0.6072477962781657,0.11165523996081483,0.28109696376101945,2413.0289999999995,1,0.42539931106871615,0.4234954587895763,0.4288790746173611,0.4281085331902923
2017-06-14,2443.75,2443.75,2428.34,2437.92,2437.92,['hanging man'],None,0.3783257624918872,0.0,0.6216742375081128,2414.8915,1,0.42772645404013837,0.42404355681666595,0.4281644746596537,0.4275187316597209
2017-06-15,2424.14,2433.95,2418.53,2432.46,2432.46,[],sell,0.5395590142672094,0.09662775616081833,0.3638132295719722,2418.663,1,0.4229727796995561,0.4216668485576047,0.4257800441885281,0.4261934985910296
2017-06-16,2431.24,2433.15,2422.88,2433.15,2433.15,['hammer'],None,0.18597857838367213,0.0,0.8140214216163278,2422.0345,1,0.4246938958555037,0.4214728315568651,0.4268373604524829,0.42636097309971044
2017-06-19,2442.55,2453.82,2441.79,2453.46,2453.46,['three white soldiers'],buy,0.9068994181213361,0.029925187032429038,0.06317539484623488,2425.621,1,0.42743556116871056,0.42648574581347687,0.4314336479355597,0.4312905488552268
2017-06-20,2450.66,2450.66,2436.6,2437.03,2437.03,[],None,0.9694167852062381,0.0,0.03058321479376193,2427.7715,1,0.4294015121581099,0.425719378660555,0.43017216025511706,0.4273027138151907
2017-06-21,2439.31,2442.23,2430.74,2435.61,2435.61,[],None,0.32201914708439877,0.2541340295909498,0.42384682332465146,2429.6310000000003,1,0.4266501504158556,0.42367492451526056,0.42874782156390445,0.4269580561306593
2017-06-22,2437.4,2441.62,2433.27,2434.5,2434.5,"['three black crows', 'shooting star']",None,0.34730538922157156,0.5053892215568677,0.14730538922156067,2431.1365,1,0.42618714592883306,0.42352698655219656,0.429362766425469,0.42668864061669454
2017-06-23,2434.65,2441.4,2431.11,2438.3,2438.3,[],None,0.35471331389699745,0.3012633624878445,0.344023323615158,2432.2980000000002,1,0.42552051643181105,0.42347363187699316,0.4288377542116433,0.42761096399783494
2017-06-26,2443.32,2450.42,2437.03,2439.07,2439.07,['shooting star'],None,0.3174010455563884,0.5302464525765479,0.1523525018670637,2433.4605,1,0.4276222174278767,0.4256611735603332,0.4302766765754621,0.4277978558408555
2017-06-27,2436.34,2440.15,2419.38,2419.38,2419.38,[],sell,0.816562349542612,0.183437650457388,0.0,2433.784,1,0.42593019055907183,0.42317048031333737,0.425986646217117,0.42301876442647257
2017-06-28,2428.7,2442.97,2428.02,2440.69,2440.69,[],None,0.8020066889632362,0.1525083612039982,0.04548494983276552,2435.2285,1,0.42407817261098163,0.42385439024094473,0.42808669507242014,0.4281910568612364
2017-06-29,2442.38,2442.73,2405.7,2419.7,2419.7,"['bearish engulfing', 'dark cloud cover']",None,0.6124763705104015,0.009451795841207323,0.37807183364839114,2434.7105,1,0.4273943513452583,0.4237961851407229,0.42266156886288675,0.42309643376383177
2017-06-30,2429.2,2432.71,2421.65,2423.41,2423.41,[],None,0.5235081374321874,0.3173598553345602,0.15913200723325246,2433.9275000000002,1,0.42419937797407653,0.4213661222064583,0.42653839516405423,0.4239969126438399
2017-07-03,2431.39,2439.17,2428.69,2429.01,2429.01,"['three black crows', 'shooting star']",None,0.227099236641188,0.7423664122137582,0.030534351145053738,2433.573,1,0.4247302574644322,0.4229328094874313,0.4282495460831902,0.42535612604762585
2017-07-05,2430.78,2434.9,2422.05,2432.54,2432.54,['hammer'],None,0.13696498054472964,0.18365758754864933,0.679377431906621,2433.7335,1,0.4245823869214565,0.42189724374598314,0.42663561964809615,0.4262129159253695
2017-07-06,2423.44,2424.28,2407.7,2409.75,2409.75,[],None,0.8256936067551109,0.05066344993969398,0.1236429433051951,2432.564,1,0.4228030921912232,0.4193216680611639,0.4231476912830958,0.4206814028053193
2017-07-07,2413.52,2426.92,2413.52,2425.18,2425.18,[],None,0.8701492537313266,0.1298507462686735,0.0,2432.1335,1,0.42039837778742023,0.4199619241636048,0.4245623075259043,0.4244265211661079
2017-07-10,2424.51,2432.0,2422.27,2427.43,2427.43,[],None,0.300102774922879,0.46968139773896767,0.23021582733815338,2431.9165000000003,1,0.42306247166824634,0.4211939321183018,0.426689093114319,0.42497263369441474
2017-07-11,2427.35,2429.3,2412.79,2425.53,2425.53,['hanging man'],None,0.11023622047242186,0.1181102362204874,0.7716535433070907,2431.7235,1,0.4237509181306253,0.42053912474080535,0.424384872842528,0.42451147200384465
2017-07-12,2435.75,2445.76,2435.75,2443.25,2443.25,[],None,0.7492507492507329,0.25074925074926707,0.0,2431.8685,1,0.42578716823061985,0.42453102453102454,0.42996555822652827,0.42881241156010996
2017-07-13,2444.99,2449.32,2441.69,2447.83,2447.83,['hammer'],None,0.37221494102229424,0.19528178243777394,0.4325032765399318,2432.364,1,0.42802704334061364,0.42539440018431607,0.43140934181454926,0.42992405395106337
2017-07-14,2449.16,2463.54,2446.69,2459.27,2459.27,['three white soldiers'],buy,0.6000000000000107,0.25341246290801217,0.14658753709197705,2433.7045,1,0.4290378960688252,0.428843052372464,0.43262464786507193,0.43270073276165466
2017-07-17,2459.5,2462.82,2457.16,2459.14,2459.14,[],None,0.06360424028270453,0.586572438162541,0.34982332155475443,2435.004,1,0.4315444229776279,0.42866843707179836,0.43516949873486643,0.4326691795933524
2017-07-18,2455.88,2460.92,2450.34,2460.61,2460.61,['bullish engulfing'],None,0.4470699432892297,0.029300567107745517,0.5236294896030247,2435.3615,1,0.43066689614882075,0.42820764669504163,0.43351182128195354,0.4330259731118463
2017-07-19,2463.85,2473.83,2463.85,2473.83,2473.83,[],buy,1.0,0.0,0.0,2437.2015,1,0.4325989096365535,0.43133859604447833,0.4367955782304659,0.436234687611498
2017-07-20,2475.56,2477.62,2468.43,2473.45,2473.45,[],None,0.2295973884657361,0.22415669205657598,0.546245919477688,2439.0935,1,0.43543753924023626,0.43225775158548263,0.4379087985727447,0.4361424552733838
2017-07-21,2467.4,2472.54,2465.06,2472.54,2472.54,[],None,0.6871657754010508,0.0,0.31283422459894916,2440.9955,1,0.4334594677145274,0.4310257436307856,0.43708968229469236,0.4359215830952686
2017-07-24,2472.04,2473.1,2466.32,2469.91,2469.91,"['bearish harami', 'hanging man']",None,0.31415929203542614,0.15634218289085328,0.5294985250737206,2442.576,1,0.4345842534840481,0.4311615555313033,0.4373959394194241,0.43528323822884774
2017-07-25,2477.88,2481.24,2474.91,2477.13,2477.13,[],None,0.11848341232227624,0.5308056872037459,0.3507109004739779,2444.479,1,0.4359999321249966,0.4331356785138296,0.4394838352142221,0.4370356526530147
2017-07-26,2479.97,2481.69,2474.94,2477.83,2477.83,[],None,0.3170370370370182,0.2548148148148525,0.4281481481481293,2447.4015,1,0.4365065705427333,0.4332448130767458,0.4394911270505253,0.43720555432848784
2017-07-27,2482.76,2484.04,2459.93,2475.42,2475.42,['hanging man'],None,0.3044379925342226,0.05309000414764573,0.6424720033181317,2449.138,1,0.437182896468803,0.43381473801641857,0.435842778286856,0.4366206071315014
2017-07-28,2469.12,2473.53,2464.66,2472.1,2472.1,['hammer'],sell,0.3359639233370803,0.1612175873731945,0.5028184892897252,2451.758,1,0.43387641416357386,0.43126583966920096,0.43699245781065055,0.4358147877563998
2017-07-31,2475.94,2477.96,2468.53,2470.3,2470.3,['dark cloud cover'],None,0.5980911983032843,0.21420996818664018,0.18769883351007557,2454.1025,1,0.4355296553161884,0.43234020881079693,0.4379331046937551,0.43537789773375435
2017-08-01,2477.1,2478.51,2471.14,2476.35,2476.35,['hanging man'],None,0.10176390773405222,0.19131614654006013,0.7069199457258877,2456.4695,1,0.43581085175856854,0.4324735954988056,0.43856749445212795,0.4368463336432016
2017-08-02,2480.38,2480.38,2466.48,2477.57,2477.57,['hanging man'],None,0.20215827338128972,0.0,0.7978417266187103,2458.721,1,0.4366059589404712,0.43292711023803454,0.4374348292130408,0.4371424479918835
2017-08-03,2476.03,2476.03,2468.85,2472.16,2472.16,[],sell,0.5389972144847059,0.0,0.46100278551529406,2461.8415,1,0.4355514722815455,0.43187214279651254,0.43801088428098855,0.43582935075715457
2017-08-04,2476.88,2480.0,2472.08,2476.83,2476.83,['doji'],None,0.006313131313154222,0.39393939393937655,0.5997474747474693,2464.424,1,0.4357575213988068,0.4328349521626832,0.4387959719896263,0.4369628376492404
2017-08-07,2477.14,2480.95,2475.88,2480.91,2480.91,[],None,0.7435897435897827,0.00788954635107809,0.24852071005913923,2467.098,1,0.4358205481876161,0.4330653473510615,0.4397196045880235,0.4379531217005701
2017-08-08,2478.35,2490.87,2470.32,2474.92,2474.92,[],None,0.16690997566909402,0.6092457420924646,0.22384428223844136,2469.5675,1,0.43611386516630585,0.43547115816023374,0.43836818425984225,0.43649924879187774
2017-08-09,2465.35,2474.41,2462.08,2474.02,2474.02,[],None,0.7031630170316402,0.03163017031629156,0.2652068126520682,2471.106,1,0.4329625257258382,0.43147925837001455,0.43636535988858083,0.436280803780555
2017-08-10,2465.38,2465.38,2437.75,2438.21,2438.21,[],None,0.9833514296055,0.0,0.016648570394499983,2470.625,1,0.432969798047624,0.4292892914741654,0.43045168064673733,0.42758911949670264
2017-08-11,2441.04,2448.09,2437.85,2441.32,2441.32,['bullish harami'],None,0.02734375000001891,0.6611328124999829,0.3115234374999981,2469.7275,1,0.42706952097216394,0.4250960990456788,0.4304759867677478,0.42834396836916233
2017-08-14,2454.96,2468.22,2454.96,2465.84,2465.84,[],buy,0.8205128205128434,0.17948717948715662,0.0,2470.0625,1,0.4304438782807261,0.42997805182679116,0.43463476407263657,0.43429538134431056
2017-08-15,2468.66,2468.9,2461.61,2464.61,2464.61,[],None,0.5555555555555209,0.03292181069962108,0.41152263374485804,2470.2625,1,0.43376490522952654,0.43014296627742,0.4362511211198318,0.4339968398288362
2017-08-16,2468.63,2474.93,2463.86,2468.11,2468.11,[],None,0.04697380307136364,0.5691056910569009,0.3839205058717355,2469.9764999999998,1,0.4337576329077409,0.4316053694204953,0.4367980088425669,0.4348463482062024
2017-08-17,2462.95,2465.02,2430.01,2430.01,2430.01,[],None,0.9408740359897122,0.05912596401028785,0.0,2467.8045,1,0.4323807399829827,0.42920198382383246,0.4285703868805283,0.4255988427268733
2017-08-18,2427.64,2440.27,2420.69,2425.55,2425.55,[],None,0.10674157303369247,0.6450459652706924,0.2482124616956152,2465.4550000000004,1,0.4238212172412204,0.4231995828634483,0.42630505640235394,0.42451632633742964
2017-08-21,2425.5,2430.58,2417.35,2428.37,2428.37,"['hammer', 'bullish engulfing']",None,0.21693121693120837,0.16704459561602672,0.6160241874527649,2463.3779999999997,1,0.4233024582871742,0.4208495519419888,0.42549323196060473,0.42520078737290745
2017-08-22,2433.75,2454.77,2433.67,2452.51,2452.51,[],buy,0.8890995260663649,0.10710900473932575,0.003791469194309364,2462.147,1,0.42530234677824014,0.4267161410018552,0.4294599909095108,0.43105996800994173
2017-08-23,2444.88,2448.91,2441.42,2444.04,2444.04,['bearish harami'],None,0.11214953271030308,0.5380507343123982,0.3497997329772987,2460.4575,1,0.42800037816073283,0.42529496647143694,0.431343715287821,0.4290041577367155
2017-08-24,2447.91,2450.39,2436.19,2438.97,2438.97,[],sell,0.6295774647887443,0.17464788732394718,0.19577464788730853,2458.635,1,0.4287348826610879,0.4256538979228054,0.4300725051589743,0.42777358417293065
2017-08-25,2444.72,2453.96,2442.22,2443.05,2443.05,['shooting star'],None,0.14224872231683003,0.7870528109029004,0.07069846678026961,2457.1825,1,0.4279615924445424,0.4265196987886063,0.43153816425590463,0.4287638682242605
2017-08-28,2447.35,2449.12,2439.03,2444.24,2444.24,"['three black crows', 'hanging man']",None,0.30822596630329263,0.17542120911794212,0.5163528245787652,2455.8795,1,0.42859913265442157,0.4253458959341311,0.43076279899567127,0.4290527010725649
2017-08-29,2431.94,2449.19,2428.2,2446.3,2446.3,['piercing line'],None,0.6841353025250103,0.137684611719859,0.17818008575513075,2454.377,0,0.4248635833638366,0.4253628724216959,0.428130446090239,0.4295526974318148
2017-08-30,2446.06,2460.31,2443.77,2457.59,2457.59,[],None,0.6970979443772809,0.16444981862151184,0.1384522370012073,2453.378,0,0.4282864228176368,0.4280597087319775,0.4319149091315667,0.4322929687405189
2017-08-31,2462.65,2475.01,2462.65,2471.65,2471.65,['three white soldiers'],None,0.7281553398058177,0.27184466019418224,0.0,2453.3525,0,0.4323080167651258,0.4316247711205694,0.43650390477834045,0.43570556525073845
2017-09-01,2474.42,2480.38,2473.85,2476.55,2476.55,"['three white soldiers', 'inverse hammer']",None,0.3261868300153207,0.5865237366002771,0.08728943338440218,2453.3385,0,0.4351611910123799,0.43292711023803454,0.4392261903315112,0.43689487697905116
2017-09-05,2470.35,2471.97,2446.55,2457.85,2457.85,[],None,0.4917387883556329,0.06372934697088573,0.4445318646734814,2452.1855,0,0.4341745793567873,0.43088750651775853,0.43259061929565734,0.43235607507712315
2017-09-06,2463.83,2469.64,2459.2,2465.54,2465.54,['bullish harami'],None,0.1637931034482785,0.3927203065133992,0.4434865900383223,2451.7165,0,0.4325940614220298,0.43032243200310416,0.43566534360347975,0.43422256634053635
2017-09-07,2468.06,2468.62,2460.29,2465.1,2465.1,['hanging man'],None,0.35534213685474936,0.06722689075629655,0.577430972388954,2451.2704999999996,0,0.43361945879381264,0.43007506032716103,0.4359302803224937,0.4341157710016674
2017-09-08,2462.25,2467.11,2459.4,2461.43,2461.43,[],None,0.10635538261999479,0.6303501945525427,0.26329442282746246,2452.4314999999997,0,0.4322110524746498,0.4297088532382649,0.43571395584550066,0.4332250007888291
2017-09-11,2474.52,2488.95,2474.52,2488.11,2488.11,[],None,0.9417879417879625,0.05821205821203744,0.0,2454.7709999999997,0,0.4351854320849989,0.4350055173584584,0.4393890413422813,0.43970068179115196
2017-09-12,2491.94,2496.77,2490.37,2496.48,2496.48,[],None,0.7093749999999842,0.04531249999999367,0.24531250000002208,2456.3030000000003,0,0.43940822693522535,0.4369020335406889,0.4432415615224383,0.44173222039645343
